"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLF12060.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF12060T.jpg","445-3595-1-ND","VLF12060T-220M4R1","TDK Corporation","INDUCTOR POWER 22UH 4.1A SMD",4501,0,"1.28000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","22µH","±20%","4.1A","4.1A","Shielded","36 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.472"" L x 0.461"" W (12.00mm x 11.70mm)","0.236"" (6.00mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLF10045.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF10045T.jpg","445-3581-1-ND","VLF10045T-330M2R3","TDK Corporation","INDUCTOR POWER 33UH 2.3A SMD",3864,0,"1.28000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","33µH","±20%","2.3A","2.3A","Shielded","81 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.394"" L x 0.382"" W (10.00mm x 9.70mm)","0.177"" (4.50mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/slf10145.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF6045T.jpg","445-3838-1-ND","SLF10145T-680M1R2-H","TDK Corporation","INDUCTOR 68UH 1.2A 20% SMD",16262,0,"1.31000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","68µH","±20%","1.3A","1.2A","Shielded","140 mOhm","-","-","-40°C ~ 105°C","1kHz","Surface Mount","Non Standard","0.398"" L x 0.398"" W (10.10mm x 10.10mm)","0.189"" (4.80mm)","-"
"http://www.tdk.de/productsearch/e532_tsl1315.pdf","http://media.digikey.com/photos/TDK%20Photos/TSL1315RA-682JR30-PF.JPG","445-3728-1-ND","TSL1315RA-101K2R5-PF","TDK Corporation","INDUCTOR 100UH 2.5A RADIAL",29281,0,"1.38000",0,1,"Cut Tape (CT)","TSL","-","-","100µH","±10%","2.5A","3.9A","Unshielded","97 mOhm Max","50 @ 796kHz","3.3MHz","-20°C ~ 85°C","1kHz","Through Hole","Radial","0.551"" Dia (14.00mm)","0.669"" (17.00mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLF5014S.pdf","http://media.digikey.com/photos/TDK%20Photos/VLF5014AT-470MR41.jpg","445-4240-1-ND","VLF5014ST-4R7M1R7","TDK Corporation","INDUCTOR POWER 4.7UH 1.7A SMD",6845,0,"1.56000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","4.7µH","±20%","1.7A","2A","Shielded","120 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","Non Standard","0.189"" L x 0.181"" W (4.80mm x 4.60mm)","0.055"" (1.40mm)","-"
"http://www.tdk.co.jp/tefe02/e532_rlf.pdf","http://media.digikey.com/photos/TDK%20Photos/RLF7030%20SERIES.jpg","445-2963-1-ND","RLF7030T-3R3M4R1","TDK Corporation","INDUCTOR PWR 3.3UH 20% 7030 SMD",33135,0,"1.85000",0,1,"Cut Tape (CT)","RLF","Wirewound","Ferrite","3.3µH","±20%","4.1A","4.4A","Shielded","17.4 mOhm","-","-","-40°C ~ 125°C","100kHz","Surface Mount","Non Standard","0.287"" L x 0.268"" W (7.30mm x 6.80mm)","0.126"" (3.20mm)","-"
"http://www.tdk.co.jp/tefe02/e532_rlf.pdf","http://media.digikey.com/photos/TDK%20Photos/RLF7030%20SERIES.jpg","445-2960-1-ND","RLF7030T-1R0N6R4","TDK Corporation","INDUCTOR PWR 1.0UH 30% 7030 SMD",22602,0,"1.85000",0,1,"Cut Tape (CT)","RLF","Wirewound","Ferrite","1µH","±30%","6.4A","7.9A","Shielded","7.3 mOhm","-","-","-40°C ~ 125°C","100kHz","Surface Mount","Non Standard","0.287"" L x 0.268"" W (7.30mm x 6.80mm)","0.126"" (3.20mm)","-"
"http://www.tdk.co.jp/tefe02/e532_rlf.pdf","http://media.digikey.com/photos/TDK%20Photos/RLF7030%20SERIES.jpg","445-2965-1-ND","RLF7030T-6R8M2R8","TDK Corporation","INDUCTOR PWR 6.8UH 20% 7030 SMD",14456,0,"1.85000",0,1,"Cut Tape (CT)","RLF","Wirewound","Ferrite","6.8µH","±20%","2.8A","3A","Shielded","37.3 mOhm","-","-","-40°C ~ 125°C","100kHz","Surface Mount","Non Standard","0.287"" L x 0.268"" W (7.30mm x 6.80mm)","0.126"" (3.20mm)","-"
"http://www.tdk.co.jp/tefe02/e532_rlf.pdf","http://media.digikey.com/photos/TDK%20Photos/RLF7030%20SERIES.jpg","445-2961-1-ND","RLF7030T-1R5N6R1","TDK Corporation","INDUCTOR PWR 1.5UH 30% 7030 SMD",12657,0,"1.85000",0,1,"Cut Tape (CT)","RLF","Wirewound","Ferrite","1.5µH","±30%","6.1A","6.5A","Shielded","8 mOhm","-","-","-40°C ~ 125°C","100kHz","Surface Mount","Non Standard","0.287"" L x 0.268"" W (7.30mm x 6.80mm)","0.126"" (3.20mm)","-"
"http://www.tdk.co.jp/tefe02/e532_rlf.pdf","http://media.digikey.com/photos/TDK%20Photos/RLF7030%20SERIES.jpg","445-2964-1-ND","RLF7030T-4R7M3R4","TDK Corporation","INDUCTOR PWR 4.7UH 20% 7030 SMD",12513,0,"1.85000",0,1,"Cut Tape (CT)","RLF","Wirewound","Ferrite","4.7µH","±20%","3.4A","3.5A","Shielded","26 mOhm","-","-","-40°C ~ 125°C","100kHz","Surface Mount","Non Standard","0.287"" L x 0.268"" W (7.30mm x 6.80mm)","0.126"" (3.20mm)","-"
"http://www.tdk.co.jp/tefe02/e532_rlf.pdf","http://media.digikey.com/photos/TDK%20Photos/RLF7030%20SERIES.jpg","445-2962-1-ND","RLF7030T-2R2M5R4","TDK Corporation","INDUCTOR PWR 2.2UH 20% 7030 SMD",6318,0,"1.85000",0,1,"Cut Tape (CT)","RLF","Wirewound","Ferrite","2.2µH","±20%","5.4A","5.5A","Shielded","10 mOhm","-","-","-40°C ~ 125°C","100kHz","Surface Mount","Non Standard","0.287"" L x 0.268"" W (7.30mm x 6.80mm)","0.126"" (3.20mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF12565_Rev2003.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF12555%20Series.jpg","445-3843-1-ND","SLF12565T-220M3R5-H","TDK Corporation","INDUCTOR 22UH 3.5A 20% SMD",3364,0,"1.95000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","22µH","±20%","3.5A","3.5A","Shielded","31.6 mOhm","-","-","-20°C ~ 105°C","1kHz","Surface Mount","Non Standard","0.492"" L x 0.492"" W (12.50mm x 12.50mm)","0.270"" (6.85mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF12575%20Series%20Type%20H.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF12575%20Series.jpg","445-3854-1-ND","SLF12575T-151M1R5-H","TDK Corporation","INDUCTOR 150UH 1.5A 20% SMD",9923,0,"2.24000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","150µH","±20%","1.5A","1.5A","Shielded","175 mOhm","-","-","-40°C ~ 105°C","1kHz","Surface Mount","Non Standard","0.492"" L x 0.492"" W (12.50mm x 12.50mm)","0.309"" (7.85mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF12575%20Series%20Type%20H.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF12575%20Series.jpg","445-3851-1-ND","SLF12575T-100M5R4-H","TDK Corporation","INDUCTOR 10UH 5.4A 20% SMD",9553,0,"2.24000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","10µH","±20%","5.4A","5.5A","Shielded","15.6 mOhm","-","-","-40°C ~ 105°C","1kHz","Surface Mount","Non Standard","0.492"" L x 0.492"" W (12.50mm x 12.50mm)","0.309"" (7.85mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF12575%20Series%20Type%20H.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF12575%20Series.jpg","445-3859-1-ND","SLF12575T-330M3R2-H","TDK Corporation","INDUCTOR 33UH 3.2A 20% SMD",5017,0,"2.24000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","33µH","±20%","3.2A","3.2A","Shielded","39.5 mOhm","-","-","-40°C ~ 105°C","1kHz","Surface Mount","Non Standard","0.492"" L x 0.492"" W (12.50mm x 12.50mm)","0.309"" (7.85mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF12575%20Series%20Type%20H.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF12575%20Series.jpg","445-3860-1-ND","SLF12575T-331M1R0-H","TDK Corporation","INDUCTOR 330UH 1A 20% SMD",3051,0,"2.24000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","330µH","±20%","1A","1A","Shielded","340 mOhm","-","-","-40°C ~ 105°C","1kHz","Surface Mount","Non Standard","0.492"" L x 0.492"" W (12.50mm x 12.50mm)","0.309"" (7.85mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF12575%20Series%20Type%20H.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF12575%20Series.jpg","445-3852-1-ND","SLF12575T-101M1R9-H","TDK Corporation","INDUCTOR 100UH 1.9A 20% SMD",2063,0,"2.24000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","100µH","±20%","1.9A","1.9A","Shielded","125 mOhm","-","-","-40°C ~ 105°C","1kHz","Surface Mount","Non Standard","0.492"" L x 0.492"" W (12.50mm x 12.50mm)","0.309"" (7.85mm)","-"
"http://www.tdk.co.jp/tefe02/e532_rlf.pdf","http://media.digikey.com/photos/TDK%20Photos/RLF12560%20SERIES.jpg","445-2953-1-ND","RLF12560T-100M7R5","TDK Corporation","INDUCTOR PWR 10UH 20% 12560 SMD",4335,0,"2.25000",0,1,"Cut Tape (CT)","RLF","Wirewound","Ferrite","10µH","±20%","7.8A","7.5A","Shielded","12.4 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.504"" L x 0.492"" W (12.80mm x 12.50mm)","0.185"" (4.70mm)","-"
"http://www.tdk.co.jp/tefe02/e532_rlf.pdf","http://media.digikey.com/photos/TDK%20Photos/RLF12560%20SERIES.jpg","445-2954-1-ND","RLF12560T-1R0N140","TDK Corporation","INDUCTOR PWR 1.0UH 30% 12560 SMD",4100,0,"2.25000",0,1,"Cut Tape (CT)","RLF","Wirewound","Ferrite","1µH","±30%","14.4A","18.5A","Shielded","2.8 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.504"" L x 0.492"" W (12.80mm x 12.50mm)","0.185"" (4.70mm)","-"
"http://www.tdk.co.jp/tefe02/e532_rlf.pdf","http://media.digikey.com/photos/TDK%20Photos/RLF12560%20SERIES.jpg","445-2956-1-ND","RLF12560T-2R7N110","TDK Corporation","INDUCTOR PWR 2.7UH 30% 12560 SMD",2827,0,"2.25000",0,1,"Cut Tape (CT)","RLF","Wirewound","Ferrite","2.7µH","±30%","11.5A","14.4A","Shielded","4.5 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.504"" L x 0.492"" W (12.80mm x 12.50mm)","0.185"" (4.70mm)","-"
"http://www.tdk.co.jp/tefe02/e532_rlf.pdf","http://media.digikey.com/photos/TDK%20Photos/RLF12560%20SERIES.jpg","445-2958-1-ND","RLF12560T-5R6N9R2","TDK Corporation","INDUCTOR PWR 5.6UH 30% 12560 SMD",2258,0,"2.25000",0,1,"Cut Tape (CT)","RLF","Wirewound","Ferrite","5.6µH","±30%","9.2A","9.7A","Shielded","8.5 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.504"" L x 0.492"" W (12.80mm x 12.50mm)","0.185"" (4.70mm)","-"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1478-1-ND","MLK1005S82NJT000","TDK Corporation","INDUCTOR MULTILAYER 82NH 0402",436920,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","82nH","±5%","150mA","-","Unshielded","1.8 Ohm Max","6 @ 100MHz","1.3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3046-1-ND","MLG1005S3N0ST000","TDK Corporation","INDUCTOR MULTILAYER 3.0NH 0402",338895,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3nH","±0.3nH","800mA","-","Unshielded","200 mOhm Max","-","5.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1475-1-ND","MLK1005S47NJT000","TDK Corporation","INDUCTOR MULTILAYER 47NH 0402",131729,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","47nH","±5%","200mA","-","Unshielded","1.2 Ohm Max","6 @ 100MHz","1.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1473-1-ND","MLK1005S33NJT000","TDK Corporation","INDUCTOR MULTILAYER 33NH 0402",107343,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","33nH","±5%","200mA","-","Unshielded","900 mOhm Max","7 @ 100MHz","2.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1462-1-ND","MLK1005S3N9ST000","TDK Corporation","INDUCTOR MULTILAYER 3.9NH 0402",90532,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","3.9nH","±0.3nH","400mA","-","Unshielded","250 mOhm Max","7 @ 100MHz","6.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3062-1-ND","MLG1005S18NJT000","TDK Corporation","INDUCTOR MULTILAYER 18NH 0402",74050,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","18nH","±5%","350mA","-","Unshielded","600 mOhm Max","-","2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1461-1-ND","MLK1005S3N3ST000","TDK Corporation","INDUCTOR MULTILAYER 3.3NH 0402",68880,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","3.3nH","±0.3nH","400mA","-","Unshielded","220 mOhm Max","7 @ 100MHz","7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1470-1-ND","MLK1005S18NJT000","TDK Corporation","INDUCTOR MULTILAYER 18NH 0402",66388,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","18nH","±5%","250mA","-","Unshielded","600 mOhm Max","7 @ 100MHz","4GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3035-1-ND","MLG1005S1N0ST000","TDK Corporation","INDUCTOR MULTILAYER 1.0NH 0402",62595,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1nH","±0.3nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3037-1-ND","MLG1005S1N2ST000","TDK Corporation","INDUCTOR MULTILAYER 1.2NH 0402",57911,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.2nH","±0.3nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3045-1-ND","MLG1005S2N7ST000","TDK Corporation","INDUCTOR MULTILAYER 2.7NH 0402",56912,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.7nH","±0.3nH","800mA","-","Unshielded","150 mOhm Max","-","6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3051-1-ND","MLG1005S4N7ST000","TDK Corporation","INDUCTOR MULTILAYER 4.7NH 0402",53679,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","4.7nH","±0.3nH","700mA","-","Unshielded","250 mOhm Max","-","4.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3076-1-ND","MLG1005SR27JT000","TDK Corporation","INDUCTOR MULTILAYER 270NH 0402",56049,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","270nH","±5%","100mA","-","Unshielded","4.8 Ohm Max","-","400MHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1467-1-ND","MLK1005S10NJT000","TDK Corporation","INDUCTOR MULTILAYER 10NH 0402",44886,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","10nH","±5%","350mA","-","Unshielded","420 mOhm Max","7 @ 100MHz","4.7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1476-1-ND","MLK1005S56NJT000","TDK Corporation","INDUCTOR MULTILAYER 56NH 0402",45135,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","56nH","±5%","200mA","-","Unshielded","1.3 Ohm Max","6 @ 100MHz","1.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1479-1-ND","MLK1005SR10JT000","TDK Corporation","INDUCTOR MULTILAYER 100NH 0402",44064,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","100nH","±5%","100mA","-","Unshielded","2.2 Ohm Max","6 @ 100MHz","1.1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3031-1-ND","MLG1005S0N6CT000","TDK Corporation","INDUCTOR MULTILAYER 0.6NH 0402",40236,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.6nH","±0.2nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3049-1-ND","MLG1005S3N9ST000","TDK Corporation","INDUCTOR MULTILAYER 3.9NH 0402",54181,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3.9nH","±0.3nH","700mA","-","Unshielded","200 mOhm Max","-","5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3055-1-ND","MLG1005S6N8JT000","TDK Corporation","INDUCTOR MULTILAYER 6.8NH 0402",56767,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","6.8nH","±5%","600mA","-","Unshielded","250 mOhm Max","-","3.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-3057-1-ND","MLG1005S8N2JT000","TDK Corporation","INDUCTOR MULTILAYER 8.2NH 0402",43499,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","8.2nH","±5%","500mA","-","Unshielded","300 mOhm Max","-","3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/photos/Taiyo%20Yuden%20Photos/HK%20SERIES%200201.JPG","445-6306-1-ND","MLG1005S0N5CT000","TDK Corporation","INDUCTOR MULTILAYER 0.5NH 0402",53090,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.5nH","±0.2nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1456-1-ND","MLK1005S1N2ST000","TDK Corporation","INDUCTOR MULTILAYER 1.2NH 0402",32918,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","1.2nH","±0.3nH","500mA","-","Unshielded","120 mOhm Max","5 @ 100MHz","11GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1463-1-ND","MLK1005S4N7ST000","TDK Corporation","INDUCTOR MULTILAYER 4.7NH 0402",36549,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","4.7nH","±0.3nH","400mA","-","Unshielded","280 mOhm Max","7 @ 100MHz","6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1466-1-ND","MLK1005S8N2D","TDK Corporation","INDUCTOR MULTILAYER 8.2NH 0402",36371,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","8.2nH","±0.5nH","350mA","-","Unshielded","380 mOhm Max","7 @ 100MHz","5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-1469-1-ND","MLK1005S15NJT000","TDK Corporation","INDUCTOR MULTILAYER 15NH 0402",42554,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","15nH","±5%","300mA","-","Unshielded","500 mOhm Max","7 @ 100MHz","4GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
