"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3125-1-ND","MLG0603Q1N1S","TDK Corporation","INDUCTOR MULTILAYER 1.1NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.1nH","±0.3nH","550mA","-","Unshielded","150 mOhm Max","5 @ 100MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3126-1-ND","MLG0603Q1N2S","TDK Corporation","INDUCTOR MULTILAYER 1.2NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.2nH","±0.3nH","550mA","-","Unshielded","150 mOhm Max","5 @ 100MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3129-1-ND","MLG0603Q1N6S","TDK Corporation","INDUCTOR MULTILAYER 1.6NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.6nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","5 @ 100MHz","9GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3132-1-ND","MLG0603Q2N2S","TDK Corporation","INDUCTOR MULTILAYER 2.2NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.2nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","5 @ 100MHz","7.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3134-1-ND","MLG0603Q2N7S","TDK Corporation","INDUCTOR MULTILAYER 2.7NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.7nH","±0.3nH","450mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","6.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3136-1-ND","MLG0603Q3N3S","TDK Corporation","INDUCTOR MULTILAYER 3.3NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3.3nH","±0.3nH","300mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","5.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3139-1-ND","MLG0603Q4N3S","TDK Corporation","INDUCTOR MULTILAYER 4.3NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","4.3nH","±0.3nH","300mA","-","Unshielded","400 mOhm Max","5 @ 100MHz","5.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3142-1-ND","MLG0603Q5N6S","TDK Corporation","INDUCTOR MULTILAYER 5.6NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","5.6nH","±0.3nH","250mA","-","Unshielded","500 mOhm Max","5 @ 100MHz","4.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3143-1-ND","MLG0603Q6N2S","TDK Corporation","INDUCTOR MULTILAYER 6.2NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","6.2nH","±0.3nH","250mA","-","Unshielded","550 mOhm Max","5 @ 100MHz","4.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3145-1-ND","MLG0603Q7N5J","TDK Corporation","INDUCTOR MULTILAYER 7.5NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","7.5nH","±5%","220mA","-","Unshielded","700 mOhm Max","5 @ 100MHz","3.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3146-1-ND","MLG0603Q8N2J","TDK Corporation","INDUCTOR MULTILAYER 8.2NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","8.2nH","±5%","220mA","-","Unshielded","700 mOhm Max","5 @ 100MHz","3.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3147-1-ND","MLG0603Q9N1J","TDK Corporation","INDUCTOR MULTILAYER 9.1NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","9.1nH","±5%","200mA","-","Unshielded","800 mOhm Max","5 @ 100MHz","3.6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3148-1-ND","MLG0603Q10NJ","TDK Corporation","INDUCTOR MULTILAYER 10NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","10nH","±5%","200mA","-","Unshielded","800 mOhm Max","5 @ 100MHz","3.6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6261-1-ND","MLG0603Q20NJ","TDK Corporation","INDUCTOR MULTILAYER 20NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","20nH","±5%","150mA","-","Unshielded","1.2 Ohm Max","6 @ 100MHz","2.3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
